schID,SES,academic_abil,,,schID,SES,academic_abil
1190,700,199.3333333,,,,,
1190,300,210,,,,,
2148,460,217.3333333,,,,,
1190,310,230,,,,,
1190,500,251.3333333,,,,,
1190,400,182.3333333,,,,,
2150,500,238.3333333,,,,,
1190,300,222,,,,,
1190,400,237.3333333,,,,,
NA,660,263.3333333,,,,,
1190,600,179.3333333,,,,,
1191,310,193.6666667,,,,,
1191,200,198.3333333,,,,,
1191,NA,185.6666667,,,,,
1191,200,178,,,,,
1191,1000,193,,,,,
1191,400,221.6666667,,,,,
1191,350,204.6666667,,,,,
1191,530,217,,,,,
1191,300,152,,,,,
1191,300,174.6666667,,,,,
1191,140,194,,,,,
1191,500,183.6666667,,,,,
1191,600,199.3333333,,,,,
1191,330,161.3333333,,,,,
1191,350,185.3333333,,,,,
1191,400,204.6666667,,,,,
1191,700,201,,,,,
1191,500,153.3333333,,,,,
1191,300,181.6666667,,,,,
1191,220,174.3333333,,,,,
1191,400,192.3333333,,,,,
1191,500,220.6666667,,,,,
1191,300,211.6666667,,,,,
1191,500,189.6666667,,,,,
1191,300,187.3333333,,,,,
3004,300,214.3333333,,,,,
1191,300,190.6666667,,,,,
1191,350,157.6666667,,,,,
1191,NA,177.3333333,,,,,
1191,300,179,,,,,
1191,650,176,,,,,
2135,350,175.6666667,,,,,
1191,350,158.3333333,,,,,
1191,241,209.6666667,,,,,
1191,300,222.6666667,,,,,
1191,500,222,,,,,
1191,600,195,,,,,
1191,600,198.3333333,,,,,
1191,252,217.6666667,,,,,
1191,2000,187.6666667,,,,,
1192,550,220.3333333,,,,,
1192,400,221.6666667,,,,,
1192,500,178.3333333,,,,,
1192,1000,224.3333333,,,,,
1192,400,175.6666667,,,,,
1192,575,190.6666667,,,,,
NA,450,193,,,,,
1192,400,212.6666667,,,,,
1192,700,171.3333333,,,,,
3001,400,244.3333333,,,,,
1192,450,112.6666667,,,,,
1192,200,205,,,,,
1192,300,207.3333333,,,,,
1192,500,191.3333333,,,,,
1192,400,148.6666667,,,,,
1192,200,205.6666667,,,,,
1192,300,174,,,,,
1192,200,192.3333333,,,,,
1192,200,149.6666667,,,,,
1192,150,202.3333333,,,,,
1192,500,217.6666667,,,,,
1192,900,153,,,,,
1192,300,179.3333333,,,,,
1192,600,231.3333333,,,,,
1192,250,176.6666667,,,,,
1192,300,177,,,,,
1192,200,191.6666667,,,,,
1192,400,167,,,,,
2055,700,140.3333333,,,,,
1192,350,176,,,,,
1192,500,182.3333333,,,,,
1192,900,205.3333333,,,,,
1192,100,195.6666667,,,,,
1192,200,189,,,,,
1192,800,190.3333333,,,,,
1192,300,164,,,,,
1192,600,259.3333333,,,,,
1192,550,198.3333333,,,,,
1192,700,177,,,,,
1192,150,194.6666667,,,,,
1193,500,175.6666667,,,,,
1193,540,244,,,,,
1193,280,202,,,,,
1193,800,231.6666667,,,,,
1193,500,185.6666667,,,,,
1193,530,189,,,,,
1193,350,249.3333333,,,,,
1193,200,178,,,,,
1193,150,163.3333333,,,,,
1193,400,185.6666667,,,,,
1193,500,181.3333333,,,,,
1193,200,222,,,,,
1193,300,218,,,,,
1193,260,196.3333333,,,,,
1193,500,213.6666667,,,,,
1193,450,199.3333333,,,,,
1193,520,158.6666667,,,,,
1193,400,182,,,,,
1193,600,240.3333333,,,,,
1193,500,203.6666667,,,,,
1193,200,194.3333333,,,,,
1193,300,178.6666667,,,,,
1193,NA,224.6666667,,,,,
1193,620,189.3333333,,,,,
1193,350,231.6666667,,,,,
1193,500,215.6666667,,,,,
1193,450,195,,,,,
1193,450,192.3333333,,,,,
1193,600,206.6666667,,,,,
1193,400,169.6666667,,,,,
1193,NA,182,,,,,
1193,1800,147.3333333,,,,,
1193,500,197,,,,,
1193,200,146.3333333,,,,,
1193,400,156,,,,,
1193,700,197.6666667,,,,,
1193,600,239,,,,,
1193,380,197,,,,,
NA,180,154.6666667,,,,,
1193,400,211,,,,,
1194,250,175,,,,,
2161,500,210.3333333,,,,,
1194,200,233.3333333,,,,,
1194,800,215.6666667,,,,,
1194,300,207,,,,,
1194,470,158,,,,,
1194,350,208.6666667,,,,,
1194,300,131,,,,,
1194,238,204.6666667,,,,,
1194,300,211,,,,,
1194,300,208,,,,,
1194,200,192.3333333,,,,,
1194,300,144.6666667,,,,,
1194,310,193.3333333,,,,,
1194,1300,210.3333333,,,,,
1194,320,225.6666667,,,,,
NA,400,243.6666667,,,,,
1194,250,247.6666667,,,,,
1194,NA,211.6666667,,,,,
1194,340,173,,,,,
1194,190,204.6666667,,,,,
1194,500,233,,,,,
1194,500,198.6666667,,,,,
1194,800,174.3333333,,,,,
1194,400,250,,,,,
1194,NA,214.3333333,,,,,
2162,1000,193.6666667,,,,,
1194,500,241,,,,,
1194,200,163,,,,,
1194,300,141,,,,,
1194,350,232,,,,,
1194,250,123,,,,,
1194,400,217.3333333,,,,,
1194,500,159.6666667,,,,,
1194,300,124,,,,,
1194,260,125,,,,,
1194,200,147.6666667,,,,,
1194,200,182.6666667,,,,,
1194,200,225.3333333,,,,,
1194,300,247.6666667,,,,,
1195,300,240,,,,,
1195,250,239.6666667,,,,,
1195,350,135.6666667,,,,,
1195,500,188.3333333,,,,,
1195,450,186.3333333,,,,,
1195,400,240.3333333,,,,,
1195,250,166,,,,,
1195,200,142.6666667,,,,,
1195,300,104.6666667,,,,,
1195,300,105.6666667,,,,,
1195,400,162,,,,,
1195,NA,191.6666667,,,,,
1195,250,151.3333333,,,,,
1195,284,153,,,,,
1195,300,228,,,,,
1195,300,220.6666667,,,,,
1195,350,210.3333333,,,,,
1195,300,230,,,,,
1195,500,251.3333333,,,,,
1195,120,222.6666667,,,,,
1195,400,219.6666667,,,,,
1195,200,192,,,,,
1195,500,193.6666667,,,,,
1195,400,141.3333333,,,,,
1195,300,93.66666667,,,,,
1195,300,155.6666667,,,,,
1195,200,119,,,,,
1196,300,184.3333333,,,,,
1196,200,189,,,,,
1196,NA,188.3333333,,,,,
1196,200,193.3333333,,,,,
1196,330,193.6666667,,,,,
1196,300,179,,,,,
1196,300,187.3333333,,,,,
1196,158,188.6666667,,,,,
1196,250,191.6666667,,,,,
1197,200,161.3333333,,,,,
1197,600,176.3333333,,,,,
1197,500,161.3333333,,,,,
1197,500,200.3333333,,,,,
1197,300,208.6666667,,,,,
1197,200,189.3333333,,,,,
1197,300,178.3333333,,,,,
1197,300,223.6666667,,,,,
1197,300,174.3333333,,,,,
1197,400,195.6666667,,,,,
1197,500,187.6666667,,,,,
1197,NA,135.6666667,,,,,
1197,NA,176.6666667,,,,,
1197,200,187,,,,,
1197,500,187.6666667,,,,,
1197,250,216.6666667,,,,,
1197,200,137.6666667,,,,,
1197,200,201,,,,,
1197,320,240.3333333,,,,,
1197,200,189.3333333,,,,,
1197,800,202.3333333,,,,,
2163,700,163.3333333,,,,,
1197,200,151.6666667,,,,,
1197,120,219,,,,,
1197,120,220.6666667,,,,,
1197,500,136,,,,,
1197,400,160.6666667,,,,,
1197,500,165.6666667,,,,,
1197,120,197.3333333,,,,,
1197,270,170.6666667,,,,,
1197,NA,156,,,,,
1197,1300,207,,,,,
1197,NA,198,,,,,
1197,600,177.3333333,,,,,
1197,400,164.3333333,,,,,
1197,350,109.6666667,,,,,
1197,350,187.3333333,,,,,
1197,NA,130.6666667,,,,,
1197,NA,163,,,,,
1197,230,185,,,,,
2219,225,182,,,,,
1198,470,195,,,,,
1198,550,239,,,,,
1198,400,189.3333333,,,,,
1198,200,210,,,,,
1198,1300,228.6666667,,,,,
1198,NA,214.3333333,,,,,
1198,500,253.3333333,,,,,
1198,300,204,,,,,
1198,600,224.3333333,,,,,
1198,650,195.6666667,,,,,
1198,500,249.3333333,,,,,
1198,NA,198.6666667,,,,,
1198,300,222,,,,,
1198,500,238.3333333,,,,,
1198,560,230,,,,,
1198,500,251.3333333,,,,,
1198,185,224.6666667,,,,,
1198,400,172,,,,,
1198,380,222,,,,,
1198,350,216.3333333,,,,,
1198,400,180.3333333,,,,,
1198,200,229.6666667,,,,,
1198,220,227.3333333,,,,,
1198,400,224.3333333,,,,,
1198,340,145,,,,,
1198,800,222,,,,,
1198,500,173.6666667,,,,,
1198,400,210.3333333,,,,,
1198,450,236.3333333,,,,,
1198,450,242.3333333,,,,,
1198,700,211,,,,,
1198,400,198,,,,,
1198,800,198.6666667,,,,,
2223,300,163,,,,,
1198,500,250.3333333,,,,,
1198,500,225.6666667,,,,,
1198,800,247,,,,,
1198,400,226,,,,,
1198,600,214.6666667,,,,,
1199,400,209,,,,,
1199,160,134.3333333,,,,,
1199,390,162,,,,,
1199,200,148,,,,,
1199,380,177,,,,,
1199,300,239.3333333,,,,,
1199,400,143.6666667,,,,,
1199,1000,199.3333333,,,,,
1199,280,210.3333333,,,,,
1199,150,166,,,,,
1199,400,129.6666667,,,,,
1199,500,206,,,,,
1199,100,159,,,,,
1199,NA,166,,,,,
1199,300,185.6666667,,,,,
1199,NA,178.6666667,,,,,
1199,600,114.6666667,,,,,
1199,1000,244.3333333,,,,,
1199,1000,175.3333333,,,,,
1199,340,178.6666667,,,,,
1199,500,201.3333333,,,,,
1199,400,160.3333333,,,,,
1199,320,165.6666667,,,,,
1199,450,163.6666667,,,,,
1199,350,185.3333333,,,,,
1199,320,193.3333333,,,,,
1199,300,171,,,,,
1199,NA,189,,,,,
1199,250,NA,,,,,
1199,NA,142.6666667,,,,,
1199,400,134.6666667,,,,,
2188,400,203,,,,,
1199,300,218,,,,,
1199,480,93.66666667,,,,,
1199,300,161.3333333,,,,,
1199,150,149,,,,,
1199,400,211,,,,,
1199,300,157.3333333,,,,,
1199,200,178.3333333,,,,,
1201,500,223.6666667,,,,,
1201,500,210,,,,,
2192,800,187.6666667,,,,,
1201,350,202.3333333,,,,,
1201,350,185,,,,,
1201,400,222,,,,,
1201,800,244.3333333,,,,,
2192,600,213.6666667,,,,,
1201,550,192.6666667,,,,,
1201,550,161.3333333,,,,,
1201,350,213.6666667,,,,,
1201,800,187.3333333,,,,,
1201,500,242,,,,,
1201,800,251.3333333,,,,,
1201,400,208.3333333,,,,,
1201,250,225.3333333,,,,,
1201,400,242.6666667,,,,,
1201,500,202,,,,,
1201,1200,224,,,,,
1203,650,207.6666667,,,,,
1203,200,207,,,,,
1203,600,223,,,,,
1203,500,236.6666667,,,,,
1203,1000,231.6666667,,,,,
1203,400,215.6666667,,,,,
2121,700,222.3333333,,,,,
1203,300,218.3333333,,,,,
1203,550,231.3333333,,,,,
1203,500,192.3333333,,,,,
1203,620,206.6666667,,,,,
1203,500,216,,,,,
1203,500,195.3333333,,,,,
1203,320,219.3333333,,,,,
1203,500,224,,,,,
1203,940,174.6666667,,,,,
1203,350,243.6666667,,,,,
1203,400,187.6666667,,,,,
1203,850,232.3333333,,,,,
1203,600,201.3333333,,,,,
1203,500,190,,,,,
1203,800,201,,,,,
1203,500,192,,,,,
1203,450,206,,,,,
1203,500,218.6666667,,,,,
1203,500,199.3333333,,,,,
1203,650,195.6666667,,,,,
2210,750,169.6666667,,,,,
1203,550,218.3333333,,,,,
1203,350,220.6666667,,,,,
1203,380,211,,,,,
1203,600,216,,,,,
1203,400,225.3333333,,,,,
1203,600,236.6666667,,,,,
NA,1115,236.6666667,,,,,
1203,400,207.5,,,,,
1203,700,241.6666667,,,,,
1203,NA,220.3333333,,,,,
1203,600,246,,,,,
1203,650,190,,,,,
1204,700,211.6666667,,,,,
1204,1000,235,,,,,
1204,500,219,,,,,
1204,400,208.3333333,,,,,
1204,1000,255.3333333,,,,,
1204,500,209.3333333,,,,,
1204,700,239.6666667,,,,,
1204,900,229,,,,,
1204,500,240.3333333,,,,,
1204,900,195.6666667,,,,,
2220,1000,188.6666667,,,,,
1204,800,263.3333333,,,,,
1204,700,205.3333333,,,,,
1204,400,205,,,,,
1204,500,225.3333333,,,,,
1204,625,220.3333333,,,,,
1204,1000,227.3333333,,,,,
1204,900,215.6666667,,,,,
1204,500,242.6666667,,,,,
1204,700,209.6666667,,,,,
1204,650,190.3333333,,,,,
1204,500,244.3333333,,,,,
1204,520,231.3333333,,,,,
1204,400,222,,,,,
1204,600,247.6666667,,,,,
1204,550,213.3333333,,,,,
1204,400,231.6666667,,,,,
1204,523,169.6666667,,,,,
1204,800,183.6666667,,,,,
1204,500,229,,,,,
1204,800,250,,,,,
1204,750,247.6666667,,,,,
1204,300,254.3333333,,,,,
1204,500,175.6666667,,,,,
1204,450,220.6666667,,,,,
1204,700,148.6666667,,,,,
1205,120,194,,,,,
1205,600,203.3333333,,,,,
1205,400,155.6666667,,,,,
1205,250,174.3333333,,,,,
1205,500,225.3333333,,,,,
2213,400,205.3333333,,,,,
1205,330,245.6666667,,,,,
1205,500,232,,,,,
1205,800,204,,,,,
1205,120,172.3333333,,,,,
1205,600,195.6666667,,,,,
1205,2000,144.3333333,,,,,
1205,180,202,,,,,
1205,380,251.3333333,,,,,
1205,410,116.3333333,,,,,
2216,200,173.6666667,,,,,
1205,400,174.3333333,,,,,
1205,600,229,,,,,
1205,300,161,,,,,
1205,350,137,,,,,
1205,500,192.6666667,,,,,
1205,400,148.6666667,,,,,
1205,300,176.6666667,,,,,
1205,180,182.6666667,,,,,
1205,500,227,,,,,
1205,400,235,,,,,
1205,800,180.6666667,,,,,
1205,100,162.3333333,,,,,
1205,150,168,,,,,
1205,500,214.6666667,,,,,
1205,650,191,,,,,
1205,180,189,,,,,
1205,450,150.3333333,,,,,
1205,500,187.3333333,,,,,
1205,180,177,,,,,
1205,250,146,,,,,
1205,500,161.6666667,,,,,
1205,NA,176,,,,,
1205,100,173,,,,,
1206,250,227,,,,,
1206,600,208.3333333,,,,,
1206,500,246,,,,,
1206,900,212,,,,,
1206,700,233,,,,,
1206,800,250.3333333,,,,,
1206,700,209.6666667,,,,,
1206,508,210.6666667,,,,,
1206,1000,240.3333333,,,,,
1206,600,216,,,,,
1206,230,178,,,,,
2201,1000,188.3333333,,,,,
1206,300,168.6666667,,,,,
1206,300,182,,,,,
1206,800,170.6666667,,,,,
1206,350,189.6666667,,,,,
1206,400,174.6666667,,,,,
1206,400,219.6666667,,,,,
1206,420,161.3333333,,,,,
1206,500,171.6666667,,,,,
1206,220,199.3333333,,,,,
1206,500,172,,,,,
1206,500,213,,,,,
1206,400,212.6666667,,,,,
1206,700,211.6666667,,,,,
1206,500,228.3333333,,,,,
1206,250,176.6666667,,,,,
1206,300,204.6666667,,,,,
1206,800,218,,,,,
1206,1000,255.3333333,,,,,
1206,500,223,,,,,
1206,400,218,,,,,
1206,NA,181,,,,,
1207,630,188.3333333,,,,,
1207,1200,239.3333333,,,,,
1207,768,233.3333333,,,,,
1207,500,215.6666667,,,,,
1207,420,239.6666667,,,,,
1207,460,188.6666667,,,,,
1207,950,247.6666667,,,,,
1207,1500,227,,,,,
1207,1000,244.6666667,,,,,
1207,330,238.3333333,,,,,
1207,400,230,,,,,
1207,350,199.6666667,,,,,
1207,500,199.6666667,,,,,
1207,600,211,,,,,
1207,400,247.6666667,,,,,
1207,1100,255.3333333,,,,,
1207,700,191.6666667,,,,,
1207,900,207,,,,,
1207,370,213,,,,,
1207,250,185.6666667,,,,,
1207,500,225.3333333,,,,,
1207,800,227.6666667,,,,,
1207,400,169,,,,,
1207,600,236.6666667,,,,,
1207,700,255.3333333,,,,,
1207,700,219,,,,,
1207,700,196,,,,,
1207,300,258.3333333,,,,,
1207,450,244.3333333,,,,,
1207,280,156.3333333,,,,,
1207,350,224.5,,,,,
1207,350,235.6666667,,,,,
1207,400,240.3333333,,,,,
1207,450,168.6666667,,,,,
1207,1000,246.3333333,,,,,
1208,400,220.6666667,,,,,
1208,500,238.3333333,,,,,
1208,180,221.3333333,,,,,
1208,450,196.3333333,,,,,
1208,558,225.3333333,,,,,
1208,250,174.6666667,,,,,
1208,608,125.6666667,,,,,
1208,300,168.6666667,,,,,
1208,NA,171,,,,,
1208,701,210,,,,,
1208,700,228.3333333,,,,,
1208,500,194.3333333,,,,,
1208,300,188.6666667,,,,,
1208,500,146,,,,,
1208,300,183.6666667,,,,,
1208,238,180,,,,,
1208,280,211.6666667,,,,,
1208,130,232.3333333,,,,,
1208,600,217.6666667,,,,,
1208,400,197,,,,,
1208,400,207,,,,,
1208,600,235.3333333,,,,,
1208,350,240.3333333,,,,,
1208,358,198,,,,,
1208,1000,213.3333333,,,,,
1208,440,164.3333333,,,,,
1208,500,206.6666667,,,,,
1208,900,205,,,,,
1208,540,236,,,,,
1208,NA,212.6666667,,,,,
1208,400,178.3333333,,,,,
1208,500,220.3333333,,,,,
1208,500,211,,,,,
1208,400,154,,,,,
1208,200,172,,,,,
1208,NA,NA,,,,,
1209,400,234.6666667,,,,,
1209,500,246.3333333,,,,,
1209,400,235.6666667,,,,,
1248,600,220,,,,,
1209,390,217,,,,,
1209,500,201,,,,,
1209,1200,192.6666667,,,,,
1209,500,207,,,,,
1209,1500,210.3333333,,,,,
1209,600,246.3333333,,,,,
1209,700,219,,,,,
1209,1000,213,,,,,
1209,640,204.3333333,,,,,
1209,600,194,,,,,
1209,600,185.3333333,,,,,
1209,NA,184.3333333,,,,,
1209,200,142.6666667,,,,,
1209,400,231.3333333,,,,,
1209,1200,194.6666667,,,,,
1209,550,187.6666667,,,,,
1209,750,214,,,,,
1209,800,228.3333333,,,,,
1209,350,214.3333333,,,,,
1209,340,172,,,,,
1209,300,170.3333333,,,,,
1209,600,196.3333333,,,,,
1209,700,228.6666667,,,,,
1209,700,218.6666667,,,,,
2202,400,198.3333333,,,,,
1209,450,205,,,,,
1209,600,165.6666667,,,,,
1209,600,236.3333333,,,,,
1209,500,244.3333333,,,,,
1209,700,197.6666667,,,,,
1210,450,230,,,,,
1210,470,193,,,,,
1210,300,145,,,,,
1210,500,192,,,,,
1210,460,164,,,,,
1210,160,174.6666667,,,,,
1210,450,166,,,,,
1210,190,167,,,,,
1210,1000,198.3333333,,,,,
1210,125,155.6666667,,,,,
1210,1000,216.6666667,,,,,
1210,600,210,,,,,
1210,270,194.3333333,,,,,
1210,400,225.6666667,,,,,
1210,NA,208,,,,,
1210,420,215,,,,,
1210,NA,156.3333333,,,,,
1210,350,240.3333333,,,,,
1210,150,173,,,,,
1210,500,168.6666667,,,,,
1210,250,140.3333333,,,,,
1210,300,217.3333333,,,,,
1210,NA,119,,,,,
1210,200,158.3333333,,,,,
1210,380,198,,,,,
1210,400,162.6666667,,,,,
1210,450,196,,,,,
2218,480,193.3333333,,,,,
1210,220,155,,,,,
1210,500,196.3333333,,,,,
1210,300,195,,,,,
1210,350,162.6666667,,,,,
1210,900,211,,,,,
1210,470,152,,,,,
1210,150,143.3333333,,,,,
2200,720,202,,,,,
1210,NA,201,,,,,
1210,460,193.3333333,,,,,
1210,500,178,,,,,
1210,450,203.6666667,,,,,
1210,680,207.3333333,,,,,
1211,750,214,,,,,
1211,NA,219.6666667,,,,,
1211,400,187.3333333,,,,,
1211,212,195.3333333,,,,,
1211,300,170.6666667,,,,,
1211,400,217,,,,,
1211,300,171,,,,,
1211,1500,184.3333333,,,,,
1211,NA,232.3333333,,,,,
1211,250,165,,,,,
1211,400,183.3333333,,,,,
1211,300,172,,,,,
1211,380,184.6666667,,,,,
1211,800,195,,,,,
1211,350,185.3333333,,,,,
1211,350,185.3333333,,,,,
1211,200,147,,,,,
1211,300,174.3333333,,,,,
1211,400,188,,,,,
1211,370,212,,,,,
1211,200,158.3333333,,,,,
1211,200,216.3333333,,,,,
1211,800,231.6666667,,,,,
1211,1000,185.3333333,,,,,
1211,350,213,,,,,
1211,400,185.3333333,,,,,
1211,350,199.6666667,,,,,
1211,350,174.3333333,,,,,
1211,400,198.3333333,,,,,
1211,NA,177.6666667,,,,,
1211,300,183.6666667,,,,,
1211,500,224,,,,,
1211,300,192.6666667,,,,,
1211,550,205,,,,,
1211,250,241,,,,,
1212,350,198.6666667,,,,,
1212,450,178.6666667,,,,,
1212,200,156.3333333,,,,,
1212,200,203.3333333,,,,,
1212,400,229,,,,,
1212,500,196,,,,,
1212,500,187.6666667,,,,,
1212,400,234,,,,,
1212,480,202,,,,,
1212,220,200.3333333,,,,,
1212,310,205.6666667,,,,,
1212,230,158.3333333,,,,,
1212,300,213.6666667,,,,,
1212,500,179.6666667,,,,,
1212,370,206.6666667,,,,,
1212,520,155.3333333,,,,,
1212,220,199.3333333,,,,,
1212,300,193,,,,,
1212,350,207,,,,,
1212,310,217.6666667,,,,,
1212,250,175.6666667,,,,,
2195,200,142.6666667,,,,,
1212,800,198.3333333,,,,,
1212,500,185.3333333,,,,,
1212,440,235.3333333,,,,,
1212,300,187.6666667,,,,,
1212,NA,165.3333333,,,,,
1212,700,130,,,,,
1212,100,108.6666667,,,,,
1212,400,242,,,,,
1213,250,199.3333333,,,,,
1213,210,213,,,,,
1213,460,222.3333333,,,,,
1213,500,222.3333333,,,,,
1213,300,180.3333333,,,,,
1213,300,238.3333333,,,,,
1213,500,192.6666667,,,,,
1213,250,212.6666667,,,,,
1213,500,225.3333333,,,,,
1213,250,215.6666667,,,,,
1213,1000,176.6666667,,,,,
1213,200,215.6666667,,,,,
1213,300,238.3333333,,,,,
1213,400,225.6666667,,,,,
1213,300,183,,,,,
2197,1000,189.6666667,,,,,
1214,330,191.3333333,,,,,
1214,450,193,,,,,
NA,300,163,,,,,
1214,250,146,,,,,
1214,100,142,,,,,
1214,450,174.6666667,,,,,
1214,200,192.3333333,,,,,
1214,500,207.6666667,,,,,
1214,420,168.6666667,,,,,
1214,300,162,,,,,
1214,100,136.6666667,,,,,
1214,300,202,,,,,
1214,430,192,,,,,
1214,500,223.6666667,,,,,
1214,200,130.6666667,,,,,
1214,200,141.6666667,,,,,
NA,360,169.6666667,,,,,
1214,700,215.3333333,,,,,
1214,400,208,,,,,
1214,330,240.3333333,,,,,
1214,150,116.3333333,,,,,
1214,300,177.6666667,,,,,
1214,300,153.3333333,,,,,
1214,350,170.6666667,,,,,
1214,500,134.6666667,,,,,
1214,400,175.3333333,,,,,
1214,405,141,,,,,
1214,3000,219,,,,,
1214,350,173,,,,,
1215,9000,227.3333333,,,,,
1215,400,251.3333333,,,,,
1215,500,222,,,,,
1215,630,227,,,,,
1215,1875,223.3333333,,,,,
1215,600,229,,,,,
1215,750,238,,,,,
1215,300,244.3333333,,,,,
1215,600,246.3333333,,,,,
1215,700,238.3333333,,,,,
1215,400,183,,,,,
1215,450,202.6666667,,,,,
1215,500,209.3333333,,,,,
1215,1200,235,,,,,
1215,600,236.3333333,,,,,
1215,500,240.6666667,,,,,
1215,480,242.6666667,,,,,
1215,700,221,,,,,
1215,780,222.3333333,,,,,
2210,500,188.3333333,,,,,
1215,350,186.3333333,,,,,
1215,500,246.3333333,,,,,
1215,400,190.6666667,,,,,
1215,350,244.3333333,,,,,
1215,750,239.3333333,,,,,
1215,800,232.3333333,,,,,
1215,300,201.3333333,,,,,
2014,1000,251.3333333,,,,,
1215,700,202.6666667,,,,,
1215,500,164,,,,,
1215,500,240.3333333,,,,,
1215,900,236,,,,,
1215,400,222.6666667,,,,,
1215,500,174.3333333,,,,,
1215,480,232,,,,,
1215,350,224,,,,,
1215,1000,238,,,,,
1215,450,240.3333333,,,,,
1215,470,207,,,,,
1215,500,196.3333333,,,,,
2072,1000,182.3333333,,,,,
1216,450,142.6666667,,,,,
1216,400,148.3333333,,,,,
1216,700,167.3333333,,,,,
1216,1100,222,,,,,
2026,505,227.3333333,,,,,
1216,200,162,,,,,
1216,350,192.6666667,,,,,
1216,500,144.6666667,,,,,
1216,550,208.6666667,,,,,
1216,400,231.3333333,,,,,
1216,350,196.3333333,,,,,
1216,600,190.6666667,,,,,
1216,600,184.6666667,,,,,
1216,340,137.6666667,,,,,
1216,350,202.6666667,,,,,
1216,400,174.3333333,,,,,
1216,600,160.6666667,,,,,
1216,546,218,,,,,
1216,500,174,,,,,
1216,350,183.3333333,,,,,
NA,600,172.3333333,,,,,
1216,300,176.6666667,,,,,
1216,400,178.6666667,,,,,
1216,400,204.6666667,,,,,
1216,650,192.6666667,,,,,
1216,650,223.3333333,,,,,
1216,250,204,,,,,
1216,600,215.6666667,,,,,
1216,500,223.6666667,,,,,
1216,430,231.6666667,,,,,
1216,834,208,,,,,
1216,900,233,,,,,
1216,500,174.6666667,,,,,
1216,700,241,,,,,
1216,500,214.3333333,,,,,
1216,650,240.3333333,,,,,
1217,300,156.6666667,,,,,
1217,700,162,,,,,
1217,150,210.3333333,,,,,
1217,200,134.6666667,,,,,
1217,350,232,,,,,
1217,500,179.3333333,,,,,
1217,650,218.6666667,,,,,
1217,350,247.6666667,,,,,
1217,200,231.3333333,,,,,
NA,500,141.6666667,,,,,
1217,350,221.6666667,,,,,
1217,400,131.3333333,,,,,
1217,500,232.3333333,,,,,
NA,360,201,,,,,
1217,400,126.3333333,,,,,
1217,300,111.6666667,,,,,
1217,400,191,,,,,
1217,540,166,,,,,
1217,350,213.3333333,,,,,
1217,400,222.3333333,,,,,
1217,450,184.3333333,,,,,
1217,180,178.6666667,,,,,
1217,500,224,,,,,
1217,800,209.6666667,,,,,
1217,580,250.3333333,,,,,
1218,NA,150,,,,,
1218,400,174.6666667,,,,,
1218,400,193,,,,,
1218,400,164.3333333,,,,,
1218,300,214.3333333,,,,,
1218,354,225,,,,,
1218,230,254.3333333,,,,,
1218,420,177,,,,,
1218,500,233.6666667,,,,,
1218,350,205.3333333,,,,,
1218,300,227.6666667,,,,,
1218,150,174,,,,,
1218,570,205,,,,,
1218,570,222.6666667,,,,,
1218,NA,172.6666667,,,,,
1218,250,127,,,,,
1218,180,167.3333333,,,,,
1218,250,221.3333333,,,,,
1218,200,153.6666667,,,,,
1218,400,218.3333333,,,,,
1218,NA,144,,,,,
1218,400,184.6666667,,,,,
NA,250,176.6666667,,,,,
1218,380,188.3333333,,,,,
1218,240,195.3333333,,,,,
1218,350,205,,,,,
1218,350,138.6666667,,,,,
1220,300,159.3333333,,,,,
1220,400,207.3333333,,,,,
1220,500,113.6666667,,,,,
1220,350,194,,,,,
1220,200,142,,,,,
1220,500,190.3333333,,,,,
NA,NA,201.6666667,,,,,
1220,300,231.6666667,,,,,
1220,400,214.3333333,,,,,
1220,2000,239,,,,,
1220,170,184.3333333,,,,,
1220,490,198.6666667,,,,,
1220,380,167.3333333,,,,,
1221,300,176.6666667,,,,,
3006,300,162,,,,,
1221,380,141.6666667,,,,,
1221,1000,163.3333333,,,,,
1221,450,220.3333333,,,,,
1221,300,196.6666667,,,,,
1221,400,227.6666667,,,,,
1221,310,185.6666667,,,,,
1221,500,225.3333333,,,,,
1221,230,132.6666667,,,,,
1221,150,214.3333333,,,,,
1221,500,241.6666667,,,,,
1221,300,161,,,,,
1221,450,186,,,,,
1221,340,193.6666667,,,,,
2209,350,154.6666667,,,,,
1221,700,228,,,,,
1221,500,176.3333333,,,,,
1221,350,214.3333333,,,,,
1221,110,144.3333333,,,,,
1221,500,210.6666667,,,,,
1221,500,240.3333333,,,,,
1221,760,209.3333333,,,,,
1221,300,160,,,,,
1221,350,180,,,,,
1221,150,184.6666667,,,,,
1221,500,191.6666667,,,,,
1221,350,154,,,,,
1221,350,188.6666667,,,,,
1221,1000,244.6666667,,,,,
1221,200,190.6666667,,,,,
1221,350,139.3333333,,,,,
1221,200,174.6666667,,,,,
1221,500,238,,,,,
1221,800,223.3333333,,,,,
1221,310,152.3333333,,,,,
1221,550,224.6666667,,,,,
1221,130,NA,,,,,
1221,1000,NA,,,,,
1221,180,209,,,,,
1221,250,NA,,,,,
1222,380,199.3333333,,,,,
1222,1000,251.3333333,,,,,
1222,370,210.3333333,,,,,
1222,520,222,,,,,
1222,600,193.6666667,,,,,
1222,700,214.3333333,,,,,
1222,700,231.6666667,,,,,
1222,280,205.3333333,,,,,
1222,426,204.6666667,,,,,
